"","overall","names"
"680",12.8524932057797,"Host_richness"
"681",7.81181988090839,"Generalism_degree"
"682",0,"footpr"
"683",41.2738974693866,"EVI"
"684",3.8382845480515,"Ec.Het"
"685",21.8791153816226,"annualtemperature"
"686",52.1958006528721,"annualrainfall"
"687",100,"y"
"688",38.7460335608007,"X"
"689",97.1457616222634,"x"
"690",60.3187330540323,"temperatureseasonality"
"691",64.9521040115785,"rainseasonality"
"692",88.6161710222632,"pet"
"693",5.66527426982856,"humanpopdens"
"694",30.8455975787837,"Host_richness"
"695",25.4284885688298,"Generalism_degree"
"696",0,"footpr"
"697",30.1864174161833,"EVI"
"698",41.0391442120343,"Ec.Het"
"699",13.6174564526167,"annualtemperature"
"700",56.2714272627309,"annualrainfall"
"701",63.6462380024558,"y"
"702",25.3220078856285,"X"
"703",54.632785615266,"x"
"704",35.9253851887082,"temperatureseasonality"
"705",48.1590319155971,"rainseasonality"
"706",100,"pet"
"707",14.922304841285,"humanpopdens"
"708",26.5865473993195,"Host_richness"
"709",5.31176720477538,"Generalism_degree"
"710",0,"footpr"
"711",20.1336323246371,"EVI"
"712",28.1874126293166,"Ec.Het"
"713",36.5197161504725,"annualtemperature"
"714",45.8872832420471,"annualrainfall"
"715",32.8891342224818,"y"
"716",25.7881671178725,"X"
"717",100,"x"
"718",38.1404144922111,"temperatureseasonality"
"719",58.0089086066323,"rainseasonality"
"720",67.311077606958,"pet"
"721",7.48964569895891,"humanpopdens"
"722",28.6174064595025,"Host_richness"
"723",5.64009756136524,"Generalism_degree"
"724",0,"footpr"
"725",17.9739905179453,"EVI"
"726",11.6849002370268,"Ec.Het"
"727",18.9815020136075,"annualtemperature"
"728",35.569390580128,"annualrainfall"
"729",62.8690642438262,"y"
"730",43.8681981392349,"X"
"731",61.7465754689467,"x"
"732",38.8042438237598,"temperatureseasonality"
"733",36.4894404197759,"rainseasonality"
"734",100,"pet"
"735",14.246945029225,"humanpopdens"
"736",25.8103334443299,"Host_richness"
"737",17.4176994923908,"Generalism_degree"
"738",0,"footpr"
"739",34.1000080842615,"EVI"
"740",35.5753382602762,"Ec.Het"
"741",45.4314986420399,"annualtemperature"
"742",54.6710857909341,"annualrainfall"
"743",49.7177786008857,"y"
"744",44.313804622623,"X"
"745",100,"x"
"746",57.9053243746065,"temperatureseasonality"
"747",74.4611956482657,"rainseasonality"
"748",93.835030004099,"pet"
"749",0.954151957963881,"humanpopdens"
"750",28.2166431831344,"Host_richness"
"751",21.0780455191194,"Generalism_degree"
"752",0,"footpr"
"753",29.9739391198972,"EVI"
"754",21.0865779720863,"Ec.Het"
"755",57.2328213719794,"annualtemperature"
"756",67.468369341184,"annualrainfall"
"757",41.7899097718869,"y"
"758",24.4604061200846,"X"
"759",100,"x"
"760",38.3550342204784,"temperatureseasonality"
"761",72.0481689425374,"rainseasonality"
"762",88.706121541791,"pet"
"763",5.79516679781343,"humanpopdens"
"764",8.58191381053634,"Host_richness"
"765",10.2814947626312,"Generalism_degree"
"766",0,"footpr"
"767",21.9655483519785,"EVI"
"768",21.6586669226638,"Ec.Het"
"769",9.55220271851333,"annualtemperature"
"770",40.3362513255643,"annualrainfall"
"771",45.8860208725967,"y"
"772",48.4062542889708,"X"
"773",92.8753549119138,"x"
"774",44.6916221737332,"temperatureseasonality"
"775",49.0305293357176,"rainseasonality"
"776",100,"pet"
"777",11.4392779272382,"humanpopdens"
"778",20.4418685906679,"Host_richness"
"779",26.0289903129892,"Generalism_degree"
"780",0,"footpr"
"781",31.6011285294364,"EVI"
"782",33.4657672202423,"Ec.Het"
"783",28.151642735029,"annualtemperature"
"784",49.6524084474414,"annualrainfall"
"785",66.1280109713443,"y"
"786",54.4903322852894,"X"
"787",59.1283731772002,"x"
"788",61.0174513802278,"temperatureseasonality"
"789",62.7325626199768,"rainseasonality"
"790",100,"pet"
"791",21.5984565889287,"humanpopdens"
"792",40.6848092888138,"Host_richness"
"793",12.817622254954,"Generalism_degree"
"794",0,"footpr"
"795",17.137321364315,"EVI"
"796",25.033815186085,"Ec.Het"
"797",55.8144229508207,"annualtemperature"
"798",36.4548505316803,"annualrainfall"
"799",76.9874714856868,"y"
"800",31.2949477843244,"X"
