"","overall","names"
"557",19.0883855534259,"EVI"
"558",43.8886205035907,"Ec.Het"
"559",27.4811269888192,"annualtemperature"
"560",27.0988927279994,"annualrainfall"
"561",14.4867401512775,"y"
"562",100,"X"
"563",18.4504081609006,"x"
"564",10.9520093751737,"temperatureseasonality"
"565",4.23057073913473,"rainseasonality"
"566",0,"pet"
"567",15.3453182534017,"humanpopdens"
"568",5.38610766949265,"Host_richness"
"569",34.755283086604,"Generalism_degree"
"570",15.6753186600785,"footpr"
"571",26.4637821059513,"EVI"
"572",34.6731171774797,"Ec.Het"
"573",15.6083868631959,"annualtemperature"
"574",4.35687931896825,"annualrainfall"
"575",27.8010224575736,"y"
"576",100,"X"
"577",67.5895896013576,"x"
"578",19.5836482134208,"temperatureseasonality"
"579",0,"rainseasonality"
"580",34.3646423956654,"pet"
"581",45.9609782536331,"humanpopdens"
"582",42.4379658903893,"Host_richness"
"583",56.348710171092,"Generalism_degree"
"584",47.5619088225835,"footpr"
"585",28.2814489783972,"EVI"
"586",59.2870980814607,"Ec.Het"
"587",34.1329778370043,"annualtemperature"
"588",33.6890534474632,"annualrainfall"
"589",5.94164777040277,"y"
"590",100,"X"
"591",19.9770266698333,"x"
"592",2.76290528451303,"temperatureseasonality"
"593",13.3067473345503,"rainseasonality"
"594",3.82764764234101,"pet"
"595",0,"humanpopdens"
"596",21.4217442595816,"Host_richness"
"597",38.539140361347,"Generalism_degree"
"598",5.62371096559187,"footpr"
"599",29.6134303985124,"EVI"
"600",30.9573401596157,"Ec.Het"
"601",17.8303058194293,"annualtemperature"
"602",19.8602564239548,"annualrainfall"
"603",0.279043930443181,"y"
"604",100,"X"
"605",45.094038285661,"x"
"606",20.6059301763312,"temperatureseasonality"
"607",1.85405292639213,"rainseasonality"
"608",18.5903355606819,"pet"
"609",13.0352768910939,"humanpopdens"
"610",16.2405271958963,"Host_richness"
"611",59.7761141658175,"Generalism_degree"
"612",0,"footpr"
"613",40.5548015887132,"EVI"
"614",27.0596112840699,"Ec.Het"
"615",22.0071100944769,"annualtemperature"
"616",54.6002251334678,"annualrainfall"
"617",10.635800716737,"y"
"618",100,"X"
"619",91.7254436438427,"x"
"620",28.6296082210345,"temperatureseasonality"
"621",27.8406007644054,"rainseasonality"
"622",12.7405509258717,"pet"
"623",35.3206709234084,"humanpopdens"
"624",0,"Host_richness"
"625",72.6826821671637,"Generalism_degree"
"626",18.1134785411852,"footpr"
"627",9.21345471869841,"EVI"
"628",24.5983857556992,"Ec.Het"
"629",31.8328988392284,"annualtemperature"
"630",31.452163560709,"annualrainfall"
"631",35.8618006355528,"y"
"632",100,"X"
"633",19.0613317873629,"x"
"634",11.7906342502493,"temperatureseasonality"
"635",13.7340440443437,"rainseasonality"
"636",3.03734900065743,"pet"
"637",0,"humanpopdens"
"638",17.0397078633434,"Host_richness"
"639",25.9890121143668,"Generalism_degree"
"640",14.5668673952709,"footpr"
"641",20.7820852553714,"EVI"
"642",50.0363197978515,"Ec.Het"
"643",17.66044836518,"annualtemperature"
"644",8.68581252043116,"annualrainfall"
"645",12.5163794466872,"y"
"646",100,"X"
"647",19.5732349800291,"x"
"648",21.7927557048745,"temperatureseasonality"
"649",21.2241679874762,"rainseasonality"
"650",20.8704032482198,"pet"
"651",0,"humanpopdens"
"652",34.6504436216526,"Host_richness"
"653",38.8696018533534,"Generalism_degree"
"654",19.4531460977292,"footpr"
"655",50.6815139922848,"EVI"
"656",49.5222695696099,"Ec.Het"
"657",31.4481317608605,"annualtemperature"
"658",23.4053024647641,"annualrainfall"
"659",20.0844024835093,"y"
"660",100,"X"
"661",41.5559404523909,"x"
"662",2.0894326543774,"temperatureseasonality"
"663",6.11174530800702,"rainseasonality"
"664",0.849267466829,"pet"
"665",4.53121506716905,"humanpopdens"
"666",0,"Host_richness"
"667",38.7708937149121,"Generalism_degree"
"668",18.5432549286612,"footpr"
"669",4.97516420698542,"EVI"
"670",29.4904124240942,"Ec.Het"
"671",23.3936020990668,"annualtemperature"
"672",22.9369758498863,"annualrainfall"
"673",22.7784022061114,"y"
"674",100,"X"
"675",9.1987548652135,"x"
"676",7.79571057387591,"temperatureseasonality"
"677",18.7461998168951,"rainseasonality"
"678",30.0840844052427,"pet"
"679",4.30535218640371,"humanpopdens"
"680",2.53375077595618,"Host_richness"
"681",32.6209669427236,"Generalism_degree"
"682",13.2271000805112,"footpr"
"683",8.31694340895478,"EVI"
"684",49.1621483258758,"Ec.Het"
"685",36.9788943218635,"annualtemperature"
"686",0,"annualrainfall"
"687",49.47958396008,"y"
"688",100,"X"
"689",47.6112002994688,"x"
"690",56.5623385383106,"temperatureseasonality"
"691",37.8518023160816,"rainseasonality"
"692",31.7654081300333,"pet"
"693",0,"humanpopdens"
"694",19.3404526250543,"Host_richness"
"695",63.1088429508095,"Generalism_degree"
"696",8.73296600644695,"footpr"
"697",43.34777311216,"EVI"
