"","overall","names"
"694",11.6976847201712,"Host_richness"
"695",100,"Generalism_degree"
"696",21.381733516896,"footpr"
"697",32.9100699874553,"EVI"
"698",0,"Ec.Het"
"699",13.350267060138,"annualtemperature"
"700",20.2001171006507,"annualrainfall"
"701",1.244767001033,"y"
"702",0.20086007268373,"X"
"703",24.7528968430386,"x"
"704",1.02335606961582,"temperatureseasonality"
"705",6.89900137904384,"rainseasonality"
"706",0,"pet"
"707",1.99832049930503,"humanpopdens"
"708",1.27497135209818,"Host_richness"
"709",100,"Generalism_degree"
"710",7.68065550078973,"footpr"
"711",27.24164007503,"EVI"
"712",3.92904994528346,"Ec.Het"
"713",1.80441665681095,"annualtemperature"
"714",9.41577915414111,"annualrainfall"
"715",4.31027440184365,"y"
"716",2.14431264811654,"X"
"717",26.3623949597119,"x"
"718",6.09073886005805,"temperatureseasonality"
"719",7.06582935728457,"rainseasonality"
"720",3.20252954857792,"pet"
"721",1.61936981094583,"humanpopdens"
"722",2.05674567765821,"Host_richness"
"723",100,"Generalism_degree"
"724",0,"footpr"
"725",18.3675609235751,"EVI"
"726",5.5777694590368,"Ec.Het"
"727",9.01128188721749,"annualtemperature"
"728",8.50157638850744,"annualrainfall"
"729",0,"y"
"730",6.11127680946722,"X"
"731",30.7162616171482,"x"
"732",5.1212229137868,"temperatureseasonality"
"733",3.65703446180568,"rainseasonality"
"734",6.08501952975561,"pet"
"735",7.02585873029174,"humanpopdens"
"736",1.29501960064542,"Host_richness"
"737",100,"Generalism_degree"
"738",1.87016763390637,"footpr"
"739",12.1181834969716,"EVI"
"740",7.70806257898085,"Ec.Het"
"741",19.4743224854067,"annualtemperature"
"742",9.62897615922832,"annualrainfall"
"743",3.92643455932235,"y"
"744",7.96191290400298,"X"
"745",26.7977622263479,"x"
"746",28.9296788463881,"temperatureseasonality"
"747",0,"rainseasonality"
"748",8.11735080795204,"pet"
"749",12.8189029382411,"humanpopdens"
"750",20.4278639216857,"Host_richness"
"751",100,"Generalism_degree"
"752",33.045363699232,"footpr"
"753",44.6662730842973,"EVI"
"754",2.25764531412751,"Ec.Het"
"755",21.1122424160977,"annualtemperature"
"756",39.1255024044301,"annualrainfall"
"757",2.60879260845393,"y"
"758",2.35936950877297,"X"
"759",21.3029138672366,"x"
"760",4.24998138487813,"temperatureseasonality"
"761",4.36091680095597,"rainseasonality"
"762",2.49108918486913,"pet"
"763",0,"humanpopdens"
"764",1.1460481113921,"Host_richness"
"765",100,"Generalism_degree"
"766",2.04642793609395,"footpr"
"767",13.0075584337907,"EVI"
"768",7.31775218214302,"Ec.Het"
"769",12.4043482882086,"annualtemperature"
"770",9.97313552084125,"annualrainfall"
"771",2.46870521997361,"y"
"772",4.01415855338369,"X"
"773",34.7611239214034,"x"
"774",6.972600780278,"temperatureseasonality"
"775",6.52359090531532,"rainseasonality"
